143.28505415634714,169.30135707870775,162.54054735684713,126.88774354377435,166.9979943211718,150.46797590599607,172.10713668347822,158.38928951182467,170.71534239784305,149.3265534518259,156.63644103994315,158.85129414751617,134.46259797552364,129.2566078171324,151.5192381566487,148.49013429948153,152.23289844301868,126.56139541977444,145.4182861702977,148.18930319875827,135.8647699377538
134.40016227312927,150.462297141987,166.63807824025616,172.22283492547376,153.662311856674,147.9529239215465,173.5044268001738,138.9511156799594,146.17114267771754,145.574243429046,157.85815997695508,151.3955527609385,112.52608637797042,129.12930679078204,154.26361599062014,141.21898385842235,133.96242229530566,140.35514784567152,131.4824174086738,160.74929112061758,148.9002663557428
117.36585286653758,153.32603533249116,150.30040224782627,151.601539532286,143.86006199690527,159.08392594201507,121.99353129389152,147.033695354207,157.09461621393268,147.38890901750838,131.33364594556525,115.48527970914037,167.88057696439736,159.0524168173886,169.47310985605205,153.997215377773,139.40651485996426,157.44248521980154,148.99965421100012,160.13519455205585,149.06222353151088
129.81383574744984,155.3396572932235,161.17733394634863,164.36413710166755,135.78996507245532,166.83883437476206,144.30990288759858,164.13504663545174,146.2090043359635,161.30846899199392,132.2302802120939,177.32211791291041,131.8558682731624,162.27113483346722,164.40617021316325,138.75547323115347,152.01315877326408,128.86776129039734,174.64092710268824,136.65246292529494,129.42516662503257
176.1299493443801,170.52992556211734,152.72432826715269,174.34130209465363,166.61367145018048,129.51138321346474,164.92596566246388,163.23939971346672,133.70951838466814,144.65962290481056,168.65764744795655,160.78012597503601,166.1588951408629,148.10681881903562,130.07233135975477,168.2857024074691,143.6412450084209,141.30565291571833,163.78576465762498,122.05125983494567,132.01350273321836
138.69938906390166,157.27059981888632,140.18860607674878,152.44569522520155,160.16383894483417,186.46442221022312,154.81952939346763,129.50599867939178,127.44076189733313,138.0378889367052,141.5372263836766,134.02617636340065,179.5773082177694,131.62349288980693,155.32383590307904,163.6411124614111,146.88025016590848,166.4627828518822,143.70780754026998,130.03855541806467,162.06630515097086
140.39882748139723,136.16209487957192,116.18093306261,125.87572931739469,154.6157950392965,168.38503569213626,150.15782801092334,168.53990275163756,158.61121556384836,147.82775506899196,139.89334193857977,171.54904531727684,173.3414996637979,143.76748615383138,141.26266026360062,172.96393528734112,151.6617896325886,133.60493256757118,165.54323112858265,155.58643852700928,164.00550291594107
132.45106131304692,143.7272694077724,137.44015951638917,152.8518119266105,155.66428243501488,150.4025597800554,135.086950767429,148.90877687606937,130.91050164333348,157.7103526226384,122.67695928756429,169.7664251656731,155.32562826441583,136.71270616849736,133.88527059216725,153.71818463193412,172.22559139483326,131.07543604341836,149.86884695365774,128.3274814473189,163.84598089351275
142.1885616147489,154.357930577211,124.34723267319688,141.94436512017236,154.2211812340898,167.8315531782987,150.15336865729117,133.24712535285022,120.92661602828598,148.39510501707653,170.00857857518008,138.3010969515263,159.32065492620413,149.656169807713,151.68655827819927,178.74218603357366,145.33917951144963,144.99775771855278,151.74864693247417,152.5724371367928,159.0210534461537
164.43261414134588,153.16426566546227,167.3545215959994,144.63974432177605,149.02357188964322,162.44987555922472,164.81803197606155,128.15664654457203,153.5252959010335,141.27493131529144,150.74158683611563,176.30789061106896,143.5818559535208,165.266515858078,175.50473788263844,172.28105458265807,131.81624047801805,136.04848818173667,155.64756703354206,139.63319671739498,167.32414132218705
161.15321234584562,143.60766845692407,170.15383091961118,183.40991390218642,187.51997261820105,151.53130478424285,127.09126636214933,182.84701647080192,149.3578387634195,188.8287238473436,149.55861295674734,144.0063228398272,135.44460146877827,140.38963880467728,141.29967747374755,155.49901637036425,150.44371475195484,140.95266715815532,149.73201117053225,134.94183680272084,128.87654689956696
150.70200754883362,173.9089981440934,142.38005246712794,142.16047104236878,123.61901841781918,132.84566806365098,175.17421637447387,132.37251419809496,142.6439743914672,141.93821529435908,141.10600543789587,147.90140046363499,138.3776441302332,143.03850825923527,157.8679424190144,168.09767642573257,163.73652189196372,137.3448322112425,171.06799070183337,133.55320830227186,129.30729542429418
128.40630130386023,157.03440567359974,139.14666730429838,155.1731265652012,126.20666346577488,146.9803849453637,132.95259947894732,139.66637907387457,166.08244126545026,143.42011565350865,148.71238332939137,139.32428579150618,130.5230687217833,169.70529278532396,145.3178930396411,133.59505896427726,137.76669131913087,157.72416036382424,164.4027131361004,150.66253263133413,155.4645973324316
151.49256598811093,135.59252553508054,118.12432531604662,142.70738236727735,135.70494051219092,142.79781706411111,147.63088514368843,135.31128213040762,149.84505838600913,153.3452017008052,150.67832738686096,163.67445409241978,154.24993756235605,143.57991581225912,197.47939277326014,150.23103675961545,136.07060091956467,167.84105061197778,164.93696219542375,139.03427431674663,172.8023873104929
148.18970211535986,151.10736497442804,146.69291760641912,166.55807677674585,114.02235910976692,176.45586793069185,172.14295179393812,137.91855574054614,141.5470385954448,167.68768474817895,151.38164181914075,145.50858493855796,117.32110256760639,145.87835892239457,149.0381094841792,168.93840145209455,146.80194928159437,129.28708882381414,156.092377031022,122.61424464647341,145.0638743238384
152.4841893664293,161.36627603802634,131.21282872539484,108.75731893573787,153.32272860598286,135.75870137139552,148.02050932513757,151.9259219988167,125.58987886252342,175.90605900327154,161.37609559346714,132.17395087673992,140.0316632929668,135.23420079496955,134.58560580586732,176.09076369857058,157.99947456403007,152.5810379351109,171.02796990815818,122.9384387886159,146.5027783421141
140.8983297629996,188.060089584237,143.38773480642018,163.54321243651188,122.54156741073355,152.8168935641306,143.06610332495734,171.70697713250996,157.19320116950652,118.32794663747651,155.45570351975337,158.83654965237395,153.47321751212533,143.61391449629346,151.96181572227962,151.98167336247974,163.60767268532345,147.7529796201451,155.96444074276764,149.55970925830152,163.74806541029562
149.8949940139773,144.1778310969234,157.62903020644558,181.46477697980487,133.9317305414868,131.20677313815668,158.56559309445805,143.83306296019316,146.30187764812655,156.4334243273786,158.54992107167428,163.00856031807342,150.60973707768449,170.26676412153464,160.10032479726516,125.84296985343917,141.90665129977674,156.12915870359157,156.68817747445442,147.95435299402183,154.5323288279571
154.62977271406118,166.13946609520178,139.67070695909462,150.94452962543542,152.39502569958682,124.55834195718484,175.75936274304792,147.0463790463142,154.78467918044473,113.3840613331688,152.28305734291905,125.8487778117294,138.30051497529686,155.4043484942223,149.938838266066,125.47474368454874,144.83234822689346,168.59176817822905,155.69429328559224,139.84920993797402,99.87949428976344
153.32221463333627,143.35340176098617,155.02835344673602,158.85766102367367,129.98721011047712,144.38885280006068,167.60750256858023,152.0007961725607,153.69345266831772,168.3300647191238,139.06350079208033,153.24811427395161,161.59127569534607,149.34756744751053,141.2777772573946,114.9912782111091,133.76182759344232,167.46220007180906,153.7758796151482,155.06175838073636,157.3519098495157
152.1798445968147,147.09747023846305,177.09071493228257,168.84217858051937,172.0195908441673,129.84459651457675,131.76802558519287,133.6248537646521,125.23335802982174,129.20078434670262,152.53361147230498,180.96426568232766,160.97802575629714,157.99944515597699,154.67288345288054,129.8403931499393,157.58826077503122,163.99006069807817,130.02243333320723,142.04454618104626,140.65123924626488
133.11365426299534,146.86906184563364,140.24461134241974,158.2959086264286,155.7961045765432,181.14752722496544,172.12082943013925,138.8511609974699,155.26267886563343,150.69845907501912,135.9850754712851,132.5636945080682,160.30636554735372,128.00463430993233,140.02154255486536,137.40349364354506,151.97015888266904,153.7006360811348,163.7439295863563,143.9486853811272,159.06268220151085
123.87019788244622,135.06727122905858,154.50748649036518,143.70029578090748,125.87229666075383,149.17095869592916,175.08287346878151,147.29208543123343,149.6226250854368,134.61771734872107,139.78552118939297,142.52235658613122,115.559541860206,146.18464721725098,142.8091115241539,151.7083613026056,183.8938166735101,163.0768553634037,135.92135972784126,143.03381673618082,146.93636083496534
148.48880510832956,159.8709451516235,128.73409784928177,147.1036472486454,165.27238037470119,132.84616115205492,128.67140518495836,134.9996227512763,152.10119036643533,141.07226863617348,157.22560808110882,136.29167991478502,140.55447884036008,136.74939049947955,137.33254598177186,130.93067749965093,126.576973754103,184.34056879617486,112.00533676757036,149.87621951955884,128.71742831262156
143.5743961949975,144.70904460283927,142.36905416578838,152.05785940504003,132.28735947370882,150.94912873622027,168.23970174173695,135.01829630117464,155.5771709886009,124.70161639197087,166.78931473075446,135.5326040948293,146.0937345146145,168.5114137862252,147.49670012210157,145.1620464160658,155.87021406567752,160.21632704111693,155.666964539424,183.28090923243988,133.2505084385191
143.15516135414967,140.14098093841648,163.32486126734,161.4129646027792,125.79077917612612,140.1456162101129,157.6676868507902,149.08575336400241,137.36436297563188,152.5152159858117,161.82815900820805,166.7094407951984,164.40236725664926,158.3489398017312,148.84160369042215,145.46644352914706,160.40822343319277,146.0871526973322,149.10996429484604,114.8017103582143,138.5210314983883
153.93347879130863,173.47636123471423,153.60188025425887,141.9002043170529,150.89957313213552,160.79747190286528,164.82368717652759,203.15075020585482,119.6389478687818,191.66640794657326,143.29770704812637,142.96294661391227,146.01236296726967,152.99814147037773,144.4385516519278,170.32496465476675,151.74643464430088,106.93701549075567,155.09725753387147,148.29127469140843,147.84468184429878
154.69044535668962,99.42622519441935,158.83957808039736,136.50953785151611,138.327681607791,145.7630049090328,140.55279717323407,139.10413255025563,158.32092511029612,140.1388384109387,148.55515801642724,149.3505429005577,136.34163754058864,145.89495730626604,160.94040199432584,185.97317339819466,143.63909827169977,135.75963023228897,114.28929178901558,147.2593226574409,159.84076798565096
156.23010374758346,160.59284738500207,161.19263161523133,155.1409425188458,124.72185929978755,169.05753096183173,153.32396586368753,123.61311610368146,144.5840272243251,123.66412910130248,150.65986112738548,144.39344220437528,142.38326890628733,161.53456434998537,132.32441968592477,141.12669703480523,158.6928172731796,142.99139531425806,146.35114074962544,135.31126085261135,159.86821496445117
164.3809343747629,117.91154011007518,154.25447488552766,155.23919647606442,118.64446041643501,131.29678552205752,144.58193362995914,172.23584843340257,111.45496956419538,128.0064875130374,142.62459714246447,159.77984074952835,154.5563702599798,143.24506896536053,153.45722330695045,138.80237168537712,135.0261625983038,149.29121054280748,157.38344737787537,130.09426521725294,175.76868732244358
164.44172907705902,169.10364179549825,175.32001957638812,150.42003003852454,160.10579865535,164.17466385151909,143.333375807648,163.73964027854913,162.8000320319753,168.9006221466832,164.69948001304468,152.8318572739485,155.02803169326828,148.47500886095528,142.4425489010895,110.74649678580789,142.53366624991747,139.91530351939,146.06392646593525,139.76275185897705,141.49798699721694
151.46048815150456,185.1687319045782,150.04982931518114,150.28017836939807,124.88119763500254,148.79516655123885,149.10486291907327,158.8957335979151,156.60596010070378,131.9419092995354,149.74260412084547,138.6087067829641,161.730372454088,176.95060340139088,164.68283774006778,185.96807568875494,193.12946729200706,150.70899369595404,154.38902565173785,161.25554507274856,157.80585117976395
131.38170772618827,148.16242198115347,147.74558582763265,175.72588773910732,153.2363694502287,152.7379179102848,176.4024488920978,167.53693379166373,164.11551702810635,149.34382572524973,142.0633999460944,130.32759403264987,125.65897329936153,146.70608352219648,140.91757277282602,150.32217553229248,140.2951140885702,132.73159598971318,162.10961576027432,122.43611924652055,164.54252550475107
145.13612385901217,152.254528563885,159.46491421330006,166.33008916665443,147.3844505126801,146.10687928626334,144.74728460704867,143.02579793597064,147.47971608104558,180.6835935945704,169.7755033140413,172.52234823446165,152.02429637846504,147.0905567018443,131.62720432570606,147.10195290850623,163.37799594264663,130.63883160046436,165.4013725022607,162.86133528323614,148.39370724695885
161.57911972044096,140.9646085801344,170.52247100251697,127.60285619320803,141.13632938685745,142.56553697987943,147.5933053895553,142.3566774604528,119.15032898465176,143.3150465929111,158.2588012053964,140.7066054391497,126.79650362352272,135.91327065565056,143.44191422695917,164.95574164051504,162.92615746922323,137.63711586140028,139.1322584549991,141.2541601332349,155.70908847604494
135.34769893578934,138.40728501277218,145.82244937778535,153.84455742980165,163.30267785507405,157.6857855013409,139.14216630611844,155.05335811068022,184.42229855422266,127.52544147332442,155.72469163788432,135.2451200151831,121.10117050507435,146.5241377357232,153.8427405969972,173.4084927708866,142.6250898981999,164.15427178764597,135.11147854400508,155.03039819527373,141.6709237187571
134.78595611424876,156.62106443451367,131.5117082216416,155.53347203633,143.40728116834376,175.6004528893321,163.46499153614133,135.56700422512546,158.56285623957896,154.01389036187757,134.89729828107002,144.83526678575686,145.7721669315471,153.77742398585661,138.0475522042681,119.53518981145771,145.00016032445484,157.82409717765682,155.3960674327674,157.960979103134,142.23575596699638
146.64776667730982,152.0941287690258,137.08456661707928,124.60455519252382,141.08640052125114,150.31741113605878,155.91868216381366,159.6604731516555,130.50794157212417,154.14444703853982,125.37154919329654,144.87916653008358,138.59425439242804,167.6315855626225,163.60923315506008,128.20216132483202,140.25183773045413,138.64827342728455,181.27962968813642,163.33934894863066,139.93342819347225
131.93915276033803,127.84161189832628,150.95167475525074,142.58687491583774,140.41354881028187,146.54785078899118,143.23214300907736,126.7397879323764,174.38019622787482,165.8014059543305,148.98132523669946,126.07701015591255,163.80556239687456,142.07344788535087,141.7243331465108,153.36053447743137,131.4145492289005,168.18464618245866,172.08630771147784,153.24791843992614,154.3892951538692
164.16434760267745,148.81183997640503,121.53310338610636,156.0449208241476,102.66531424693915,149.3016211948605,162.9116051203735,153.88480144376456,145.241429752245,187.89982800282579,136.27037099647458,153.89248766306082,142.3230148332182,133.93846575765124,156.22135112789374,155.49585078188744,142.24744647286937,134.15837354687474,127.79009124066796,175.45167146500742,125.37239244921129
164.50825273596547,159.19440936938875,153.46843533227437,145.71066397376393,157.3663056744124,182.38087978049276,170.27665053464588,153.1715087212956,170.53737108254415,140.4768796206649,142.97231007073665,135.56672512556747,133.09403188538343,140.6718622962019,178.38439984957492,150.6524752142899,116.9290947584775,173.8466313751075,142.9761141123546,124.38067238531002,174.07695635309284
163.6108693982576,156.26354197581122,144.74943597919273,145.14968162534777,125.97773687089813,152.31582308564137,134.8138253050811,155.8683612628293,187.12097438844796,145.77696498184454,152.8674967286658,162.4089998224599,192.2811804615433,179.36780396091592,181.5611994883414,147.23138837193116,166.5792964298808,142.03972245881556,159.00834189527873,167.58373387929902,156.00996285248362
168.57395182542723,173.39986786502553,151.5937052756309,148.46420725190873,148.00440325693896,177.8761855909669,140.39547555490415,134.38384465476614,159.1757131022012,143.96516323204762,154.23993929751808,146.9882688326543,141.58251400302478,166.6106280868023,154.71266961646083,132.80127986127994,154.42231909191037,109.19999673948291,125.17525861913275,133.25640018177253,148.25176199798074
130.76941703534212,150.85456644824075,150.04732813645057,162.1267517271275,160.56474648397835,164.38688909262285,167.4420130244402,144.53075555715563,152.5053781578116,153.8399710948978,164.38196809315966,157.8819218541253,149.42350284978988,149.18286368493193,147.29451889670642,173.21895908804697,191.17745849213685,158.6994513383915,160.3007698273424,135.70911893805376,174.73868736955626
113.86304239574308,180.3253396367501,132.64966325034106,156.45108190984476,174.48739189981012,133.1300664335102,157.984815784502,137.40157771579564,168.80362984973533,153.04362560622758,134.73965386622524,115.13542958700936,142.20540930779572,150.15111891736592,136.87125581173743,130.75737524162022,170.57688944233038,151.6532708665635,158.64587191985396,131.97007687625162,116.9361842680873
141.6413467028225,131.05974102161474,147.2976149944834,145.36933846491772,140.1083166161728,137.65559628917984,158.26657092421956,152.42364314156953,153.97094354544876,141.13508787653896,135.19511150881914,152.7323574881317,142.17247336523894,163.8093757259515,144.13510734727993,136.98456670357385,132.9616436346557,150.1633924649711,161.64508448774401,165.0057922243633,140.08490002656248
148.61061265378052,136.86940694692316,158.83393501065245,141.43168057067757,124.49830932490148,157.8976710826147,155.39046341112424,131.168085214242,165.20552055234606,163.33872150439007,157.25900948440292,159.2561791485184,148.96863195864776,164.11468317415972,171.2595318517805,141.02201154280277,123.83283196607606,136.5710736426018,163.41981834763615,160.84077407004224,130.90294217725534
144.02346950686587,117.73596837882582,147.3253702164179,172.45187292018267,151.9161653132561,157.2338904497359,148.30461745790168,126.29094596143958,153.05488745004922,146.29897267375273,142.26897602865787,161.3811793057096,150.96959728340778,161.0969303857552,126.40047848658665,172.07436029945478,114.19408634371192,172.9923488263466,146.5187832131254,134.74661438515344,167.58250175069145
162.01992639013383,146.61834251796157,178.29341706144655,143.8071167403002,126.13166006143699,156.51530505216797,200.0130836574092,154.36436161311974,167.29646182225696,158.7413439215854,157.15160751118322,122.1555193093593,139.13755237222114,151.745823966903,131.8079047461865,142.99378348690098,115.08008327342283,143.0506181810022,182.85319870236006,148.60955838149442,135.690412221928
130.03170718379465,136.61174925178676,165.15026067859216,149.8840024828768,134.12055757764702,164.73922266956086,150.79514051945645,153.36545360104765,158.31090951446515,159.3149437693751,119.31204719440859,126.86328219647794,133.8225240373202,154.57756817281955,160.44145492185834,151.2561085742015,164.53233706058447,157.89204629353264,171.8502924225125,175.18856209898502,121.87866910872333
136.34555667722347,139.6362507306437,172.05206093520687,130.00891630600523,148.96922281978115,144.95239533655484,157.40264264151352,119.12853289101348,162.13513428439518,137.00374341845026,143.1251532080003,144.92582506677613,144.27305565918934,129.02570482055057,132.7506210236837,139.62039074496533,131.33920566074354,157.00392880421703,163.0523233093636,176.70513725665649,147.2308336731997
129.84584215065672,159.66355767214748,130.7105283972923,162.5684448946721,168.49011724317847,168.77463389836728,159.93899785447067,132.6221367795563,128.91551687803775,141.98145661349483,128.43900862602663,152.7046561816405,156.3812491895364,167.60634120203747,156.97050065669006,169.5240591298922,133.68730679168516,151.7497237072521,156.4274073290379,169.74611198955066,131.35872690772973
171.65360751366853,143.98359897238404,194.04941336422365,130.25626323241454,147.11685125998625,149.8713016759324,183.21045968776338,149.68231954769252,148.30461457234819,135.0641506040684,130.39179815483337,166.12266157243965,167.3312102309473,141.34667922930043,151.38895938748945,118.32538190902497,166.44312771356502,135.70333469963788,172.8422936135037,138.4569204354686,156.54989088136395
144.2474465020272,133.49675358112881,139.37631761215965,133.4440640878883,125.79297484428976,129.42187524907,160.1353820810938,172.852507985001,148.86257188631117,144.07954925338285,141.53341810202525,136.35392854821438,127.71343770228538,136.11020561887383,147.50815574997327,150.8024628043766,129.5665377576026,156.23372817299477,148.41946047070314,137.95331602924546,128.7189137643286
166.61632976374773,129.856900852417,183.04661677472617,143.7404777305476,182.01801489814295,127.71146381227665,134.76494552845224,150.14945129942618,184.9174123065458,149.0191086403725,136.809080493298,148.33300601663407,147.76861433930947,125.58053279519669,164.61789851982869,160.64654067207957,153.92587534475444,136.0023700146065,163.14457589543696,144.45641427895632,152.8995563274426
176.05975724408867,159.76380543615232,159.94072553600333,165.83248119585676,128.38898802010232,144.40462136957956,152.74280059638667,152.69839610131544,140.27393971441114,145.43301936277504,134.7104666829711,132.3574489619087,183.29988695411538,162.6002994177695,126.63055543201719,181.30097984250284,132.24759058824233,142.90296795020475,140.48137475359877,173.79834843796664,152.2527938833126
134.6570121668188,122.35421625569576,146.58734292357641,156.90688715812868,138.7401314741221,154.78938101108074,123.99511259633115,148.89373583520006,133.3666974516743,153.81535413349602,120.28451733392373,122.20378459041905,135.7108176386112,131.06907535601772,154.90371981025766,143.75805438855355,145.1814292595139,148.92962224809364,155.86523135515722,142.27240825972498,124.51103256266701
168.83225624782665,168.47625592564702,162.63118965382387,160.03033041685626,158.88550495772031,148.52986825173966,143.59495537813652,142.038760116502,144.8269977696413,158.9855147424646,143.43508905127777,173.86521339797326,138.10652777081984,150.56954771699378,144.06774973034695,174.77326488089844,154.58326890484412,139.09979700643783,140.31143716429838,173.143331550538,168.00144863432143
123.15406423645364,168.94077060298008,128.8926090628809,173.41523993459165,144.7776180657685,150.46792053672053,110.72171397426605,167.8413727701788,128.38610476851608,154.29437892298026,117.67457911292226,154.88240632481063,135.56225734926574,167.06874450344836,124.08589108068847,130.21875958999442,142.9556443823223,161.64899570153048,176.58828585429174,118.48998911390876,150.7407540217667
147.64142465080437,133.8930013712024,168.1687586465471,135.74106727674013,168.38925004067977,179.61774010064366,157.27157604711113,167.60105151925652,153.68104287034768,160.56908557091273,155.82270360853528,155.63135040563947,147.3821671953055,140.09727639117042,153.10402713132495,150.79207997878538,155.1763817600244,139.1099435952082,150.15803658957438,152.8571958786449,152.58524236198122
